seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
121,1.6,1,0.21,20,Naive single monitor,0.6513761467889908,0.65,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
115,1.8,1,0.21,20,Neyman-Pearson,0.7522935779816514,0.78,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.090108608910631, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7522935779816514, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.3,1,0.21,20,Neyman-Pearson Stochastic,0.5514838045309868,0.5822142857142858,0.279765306122449,0.02719387755102041,0.4183673469387756,0.0,"{""a_m"": 2.3320256367768715, ""p_m"": 0.7561224489795919, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.5,1,0.21,20,Neyman-Pearson Stochastic,0.6363274667665231,0.6717857142857143,0.3228061224489796,0.031377551020408165,0.4183673469387756,0.0,"{""a_m"": 2.3320256367768715, ""p_m"": 0.8724489795918368, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.9,1,0.21,20,Neyman-Pearson,0.7889908256880734,0.8,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.8051138755231673, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7889908256880734, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,1.7,1,0.21,20,Naive single monitor,0.6743119266055045,0.7,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
115,1.7,1,0.21,20,Neyman-Pearson,0.6743119266055045,0.72,0.36,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.5330295923614514, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.6743119266055045, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.5939056356487549,0.627,0.30128571428571427,0.029285714285714286,0.41836734693877553,0.0,"{""a_m"": 2.3320256367768715, ""p_m"": 0.8142857142857143, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,1.8,1,0.21,20,Naive single monitor,0.7522935779816514,0.78,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
121,1.9,1,0.21,20,Naive single monitor,0.7889908256880734,0.8,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
115,2.0,1,0.21,20,Neyman-Pearson,0.8256880733944955,0.83,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.4707575642889892, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8256880733944955, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.3,1,0.21,20,Neyman-Pearson,0.4036697247706422,0.45,0.18,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.153708578989259, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.4036697247706422, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
121,2.0,1,0.21,20,Naive single monitor,0.8302752293577982,0.82,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
122,1.1,1,0.21,20,Naive single monitor,0.022935779816513763,0.05,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
115,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.6787492978842913,0.7165714285714286,0.34432653061224494,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.3320256367768715, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.1,1,0.21,20,Neyman-Pearson,0.16972477064220184,0.18,0.07,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.3231289695235313, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.16972477064220184, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.2,1,0.21,20,Naive single monitor,0.09174311926605505,0.15,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
116,1.3,1,0.21,20,Neyman-Pearson,0.41743119266055045,0.34,0.16666666666666666,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.180251368100685, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.41743119266055045, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.4,1,0.21,20,Neyman-Pearson,0.5275229357798165,0.46,0.23,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.989188272464827, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.5275229357798165, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.7930393064556854,0.8147339449541283,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.8049697234721107, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.3,1,0.21,20,Naive single monitor,0.22018348623853212,0.28,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
115,2.0,1,0.21,20,Neyman-Pearson Stochastic,0.8276027124052652,0.8227826086956521,0.48243478260869566,0.05043478260869565,0.5043478260869565,0.0,"{""a_m"": 1.4706079225255975, ""p_m"": 0.9913043478260869, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.7,1,0.21,20,Neyman-Pearson Stochastic,0.7211711290020595,0.7613571428571428,0.36584693877551017,0.03556122448979592,0.4183673469387756,0.0,"{""a_m"": 2.3320256367768715, ""p_m"": 0.9887755102040816, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.2,1,0.21,20,Neyman-Pearson,0.23853211009174313,0.24,0.10666666666666667,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.279229564329791, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.23853211009174313, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
115,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7585107330542442,0.7769708737864077,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 2.089893486356606, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.48424920426886353,0.4542551020408163,0.23672448979591837,0.023010204081632655,0.4183673469387755,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.639795918367347, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.4,1,0.21,20,Naive single monitor,0.3761467889908257,0.49,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
116,1.5,1,0.21,20,Neyman-Pearson,0.6376146788990825,0.59,0.31333333333333335,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.7399554191855016, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.6376146788990825, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.5,1,0.21,20,Naive single monitor,0.44954128440366975,0.58,0.21,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999925649036238}"
122,1.6,1,0.21,20,Naive single monitor,0.6284403669724771,0.7,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
116,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5282718592023965,0.4955510204081632,0.25824489795918365,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.7,1,0.21,20,Naive single monitor,0.6605504587155964,0.73,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
116,1.6,1,0.21,20,Neyman-Pearson,0.6651376146788991,0.6,0.34,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.55628728764266, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6651376146788991, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.3,1,0.21,20,Neyman-Pearson Stochastic,0.5722945141359297,0.5368469387755103,0.279765306122449,0.02719387755102041,0.4183673469387756,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.7561224489795919, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.8,1,0.21,20,Neyman-Pearson,0.7706422018348624,0.74,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 1.9369485692413226, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.8,1,0.21,20,Naive single monitor,0.7477064220183486,0.79,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
116,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.6163171690694627,0.5781428571428571,0.30128571428571427,0.029285714285714286,0.41836734693877553,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.8142857142857143, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.9,1,0.21,20,Neyman-Pearson,0.7935779816513762,0.79,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.62557269524798, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7935779816513762, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,1.9,1,0.21,20,Naive single monitor,0.7935779816513762,0.79,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
116,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.7043624789365288,0.660734693877551,0.34432653061224494,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
122,2.0,1,0.21,20,Naive single monitor,0.8256880733944955,0.83,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
116,1.5,1,0.21,20,Neyman-Pearson Stochastic,0.6603398240029957,0.6194387755102041,0.3228061224489796,0.031377551020408165,0.4183673469387756,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.8724489795918368, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,2.0,1,0.21,20,Neyman-Pearson,0.8302752293577982,0.82,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.295245494762788, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8302752293577982, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.1,1,0.21,20,Naive single monitor,0.04128440366972477,0.01,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
117,1.1,1,0.21,20,Neyman-Pearson,0.17889908256880735,0.16,0.07,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.2705058866055614, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.17889908256880735, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.2,1,0.21,20,Neyman-Pearson,0.23394495412844038,0.25,0.10666666666666667,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.245690207139419, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.23394495412844038, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7722187583504052,0.7470873786407767,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 1.936702040641116, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.2,1,0.21,20,Naive single monitor,0.12385321100917432,0.08,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
123,1.3,1,0.21,20,Naive single monitor,0.23853211009174313,0.24,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
116,1.7,1,0.21,20,Neyman-Pearson Stochastic,0.7483851338700618,0.7020306122448979,0.36584693877551017,0.03556122448979592,0.4183673469387756,0.0,"{""a_m"": 2.2277600528806714, ""p_m"": 0.9887755102040816, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.4,1,0.21,20,Neyman-Pearson,0.5091743119266054,0.5,0.24,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.999086846494327, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.5091743119266054, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.8067123979463007,0.784926605504587,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.625422297796731, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
116,2.0,1,0.21,20,Neyman-Pearson Stochastic,0.8302752293577982,0.82,0.48,0.05,0.5,0.0,"{""a_m"": 1.295245494762788, ""p_m"": 1.0, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.4,1,0.21,20,Naive single monitor,0.43119266055045874,0.37,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
117,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5148125055669368,0.4980582524271845,0.26784466019417474,0.02679611650485437,0.4466019417475728,0.0,"{""a_m"": 2.139904676753804, ""p_m"": 0.6640776699029126, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.6,1,0.21,20,Neyman-Pearson,0.6834862385321101,0.72,0.35,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.4894122025566405, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6834862385321101, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.4719114634363588,0.45655339805825246,0.2455242718446602,0.024563106796116507,0.44660194174757284,0.0,"{""a_m"": 2.139904676753804, ""p_m"": 0.6087378640776699, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.5,1,0.21,20,Naive single monitor,0.5045871559633027,0.46,0.21,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999925649036238}"
117,1.7,1,0.21,20,Neyman-Pearson,0.7155963302752294,0.72,0.36333333333333334,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.4891336905816352, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.7155963302752294, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.3,1,0.21,20,Neyman-Pearson Stochastic,0.5577135476975149,0.5395631067961164,0.2901650485436893,0.02902912621359223,0.44660194174757273,0.0,"{""a_m"": 2.139904676753804, ""p_m"": 0.7194174757281553, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.6,1,0.21,20,Naive single monitor,0.6559633027522935,0.64,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
117,1.5,1,0.21,20,Neyman-Pearson,0.5825688073394495,0.57,0.30333333333333334,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.83997832847946, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.5825688073394495, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.7,1,0.21,20,Naive single monitor,0.6834862385321101,0.68,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
117,1.8,1,0.21,20,Neyman-Pearson,0.7660550458715596,0.75,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.1401564456971167, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7660550458715596, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.6006145898280929,0.5810679611650484,0.31248543689320385,0.03126213592233009,0.4466019417475728,0.0,"{""a_m"": 2.139904676753804, ""p_m"": 0.774757281553398, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.8,1,0.21,20,Naive single monitor,0.7614678899082569,0.76,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
117,1.5,1,0.21,20,Neyman-Pearson Stochastic,0.6440366972477065,0.648,0.324,0.030000000000000002,0.4000000000000001,0.0,"{""a_m"": 2.489222886077065, ""p_m"": 0.9000000000000001, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,1.9,1,0.21,20,Naive single monitor,0.7981651376146789,0.78,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
117,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.6875828867290398,0.6772277227722772,0.3551683168316831,0.03485148514851485,0.4356435643564356,0.0,"{""a_m"": 2.3810625203073945, ""p_m"": 0.9029702970297029, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.9,1,0.21,20,Neyman-Pearson,0.8027522935779816,0.77,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.8091551062983529, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.8027522935779816, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
123,2.0,1,0.21,20,Naive single monitor,0.8256880733944955,0.83,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
117,2.0,1,0.21,20,Neyman-Pearson,0.8348623853211009,0.81,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.443891479359372, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8348623853211009, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.1,1,0.21,20,Neyman-Pearson,0.1559633027522936,0.17,0.07333333333333333,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.2330677592980113, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.1559633027522936, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.1,1,0.21,20,Naive single monitor,0.022935779816513763,0.05,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
117,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7722187583504052,0.7470873786407767,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 2.139904676753804, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.2,1,0.21,20,Neyman-Pearson,0.26605504587155965,0.3,0.10333333333333333,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.1507763233775155, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.26605504587155965, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
117,1.7,1,0.21,20,Neyman-Pearson Stochastic,0.7305568171496047,0.7195544554455444,0.3773663366336633,0.03702970297029703,0.43564356435643564,0.0,"{""a_m"": 2.3810625203073945, ""p_m"": 0.9594059405940593, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.2,1,0.21,20,Naive single monitor,0.0963302752293578,0.14,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
118,1.4,1,0.21,20,Neyman-Pearson,0.46788990825688076,0.59,0.23,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.9336156131074036, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.46788990825688076, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.3,1,0.21,20,Neyman-Pearson,0.3440366972477064,0.44,0.16333333333333333,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.107608772598158, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.3440366972477064, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.3,1,0.21,20,Naive single monitor,0.20642201834862386,0.31,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
117,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.8112700951098392,0.7749908256880733,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.8089906828232045, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.5,1,0.21,20,Neyman-Pearson,0.6100917431192661,0.65,0.31333333333333335,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.7571989104509305, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.6100917431192661, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
124,1.4,1,0.21,20,Naive single monitor,0.3944954128440367,0.45,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
118,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5154652686762778,0.523469387755102,0.25824489795918365,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.363811939717034, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.6,1,0.21,20,Neyman-Pearson,0.6422018348623854,0.65,0.34,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.6852075709350656, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6422018348623854, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
118,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.4725098296199214,0.4798469387755102,0.23672448979591837,0.023010204081632655,0.4183673469387755,0.0,"{""a_m"": 2.363811939717034, ""p_m"": 0.639795918367347, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
