score,score_fuzzed
-3.25,-3.2500097691451217
-3.75,-3.75000632589695
-3,-2.999992127120961
-2.75,-2.750001375752689
-3.25,-3.2499881542927693
-3.75,-3.749992456287673
-3.75,-3.7500129098543478
-3.75,-3.7499970717572926
-3.75,-3.749991743557178
-3.25,-3.2499958338192867
-3.75,-3.7500105990214174
-3.75,-3.749979126908599
-3.75,-3.7499833144068475
-3.75,-3.749995769600752
-3.75,-3.7500100342387124
-3.75,-3.7500047541924757
-3.25,-3.249996602150028
-3.75,-3.749994939367186
-3.25,-3.249998158154073
-3.75,-3.749990518200471
-3.5,-3.5000127808458936
-3.75,-3.750008251153879
-3.5,-3.49999941143855
-3.75,-3.749985462194267
-3.25,-3.249993000228469
-3.75,-3.750002812776809
-3.75,-3.750011203682014
-3.75,-3.7499812364982943
-3.5,-3.5000038794325614
-3.5,-3.5000070481773258
-3.5,-3.4999975361928333
-3.75,-3.749995970817039
-3.75,-3.7500036140325697
-3.75,-3.7500047891563217
-3.75,-3.7499917115555856
-3.5,-3.499998786661988
-3.75,-3.74999537223124
-3.25,-3.249987095851556
-3.75,-3.7500126787304877
-3.5,-3.4999924329814247
-3.25,-3.2500029877459786
-3,-2.9999981749936775
-3.75,-3.7499974280424886
-3.75,-3.750005489919397
-3.75,-3.7499892522616123
-3.75,-3.749999064927742
-3.75,-3.7500041846953915
-3.25,-3.2500085594457335
-3.75,-3.749996292777332
-3.25,-3.250006159745089
-3.75,-3.75000194367437
-3.75,-3.7499984300093523
-3.75,-3.750004564881601
-2.75,-2.74999549226694
-3.75,-3.7500080334942845
-3.25,-3.2499979378529336
-3.75,-3.749998069451736
-3.25,-3.2500060887669355
-3.75,-3.7500037408735323
-3.75,-3.7500043760690285
-3.5,-3.4999789984835767
-3.25,-3.2499864147735464
-3.75,-3.7500083556932795
-3,-3.000001795961547
-3.75,-3.749996063298932
-3.75,-3.750000792089989
-3.75,-3.749993840118987
-3.5,-3.4999906704763797
-3.75,-3.7500072690411907
-3.75,-3.7499941885443615
-3.75,-3.7500100432419203
-3.25,-3.249994756174775
-3.75,-3.749994844324973
-3.75,-3.7500200607330196
-3.25,-3.25001119700836
-3.25,-3.2499909007460452
-3.75,-3.7499805141355185
-3.75,-3.7499848169839587
-3.5,-3.5000215030353754
-3.75,-3.7499985997308287
-3.75,-3.7500039265701344
-3.75,-3.7500014841107476
-3.75,-3.75000746666523
-3.75,-3.7500058880731246
-3.75,-3.7500052798091015
-3.75,-3.7500130791814965
-3.75,-3.749986844653438
-0.75,-0.749984153402782
-3.75,-3.749988818180803
-3.75,-3.7500133589737823
-3.75,-3.7499902652068178
-3.5,-3.5000032035881117
-3.25,-3.250001926621608
-2.75,-2.749975458131517
-3.75,-3.750005090509454
-3.75,-3.7499985000499105
-3.75,-3.7500014393685217
-3.75,-3.749999540436575
-3.75,-3.7499907668963885
-3.75,-3.750014133367289
-3.75,-3.749997749812608
-3.75,-3.7500112738839353
-0.5,-0.4999855704273094
-1.75,-1.750016559869434
-3.25,-3.2499877132564636
-3.5,-3.4999924324709406
-3.75,-3.7499881236164314
-3.75,-3.7500017288789063
-3,-3.000005475900395
-3.25,-3.249979561202533
-2.75,-2.7499997429469607
-3.25,-3.2500180315843243
-3.75,-3.750008537675067
-3.25,-3.2500141808508616
-3.75,-3.7500131632809715
-3.75,-3.7500286735989583
-3.75,-3.74999710028059
-3.75,-3.7499924727620484
-3.5,-3.5000068592512776
-3,-3.0000021313050484
-4,-4.000002257308924
-3.5,-3.499992084357794
-3.25,-3.2499974718119975
-3.75,-3.749997467362953
-3.75,-3.749991742944327
-3.75,-3.749996010859761
-0.75,-0.7499988643808808
-3.75,-3.7500053772230775
-3.75,-3.750009379829656
-3.75,-3.749987716681454
-3.25,-3.249977387913876
-3.25,-3.249997132666192
-3.75,-3.7500019910356794
-3.75,-3.74999604439445
-3.75,-3.7500155848822225
-3.5,-3.4999904175346375
-3,-2.9999799814611894
-4,-4.000012337952957
-3,-2.999994763514103
-3.75,-3.750017197344125
-3.5,-3.5000033047804235
-3.25,-3.249993003370782
-2,-1.9999950102427142
-3.75,-3.7499864338879214
-3,-3.000006331682475
-2,-2.0000252052829497
-3.75,-3.7500200545874676
-3.75,-3.74998467321259
-3.5,-3.50001041407563
-3.75,-3.750004687084265
-1.5,-1.499993962728054
-3.75,-3.7499983991839176
-3.75,-3.749995238286035
-3.75,-3.7499988042547687
-3.75,-3.74999019080986
-2,-2.000006116578263
-2.75,-2.749988586510223
-3,-2.999990406066346
-3.75,-3.7499988300434115
-3,-3.000007217789519
-3,-2.999997507397718
-3.5,-3.4999886421540594
-3.75,-3.7500259454876352
-3.75,-3.750017287274006
-3.75,-3.7500075755833393
-3,-2.999986753360608
-3.25,-3.2500091532846365
2,1.9999961387088039
-3.75,-3.7500036415024254
-3.75,-3.7500011007866183
-3.25,-3.2499885571362626
-2.75,-2.7499779824955657
-3.75,-3.7500189888693756
-3.75,-3.7499813333718675
-3.75,-3.750001240996986
-3.75,-3.7499897736021417
-3.75,-3.7500055553903393
-3.75,-3.7500140557868327
-2.75,-2.749989988732043
-3,-2.999999967498724
-3.75,-3.7499996459600706
-3,-2.999996146152404
-3,-3.0000039471233593
-3.25,-3.249997644960599
-3.75,-3.749986610066492
-3.75,-3.7499985654412478
-3.75,-3.749993755563691
-3.75,-3.7499992458450135
-3.5,-3.500001513546757
-3.75,-3.7500095173714234
-3.5,-3.5000025116862767
-3.75,-3.749995745183501
-3.75,-3.750011056923571
-3.5,-3.5000014254899927
-3.25,-3.2500080347872338
-2,-2.000005247745408
-3.75,-3.7499891318969967
-3.75,-3.7499905166702727
-3.75,-3.750005032850917
-3,-2.9999841026610445
-1.75,-1.7500012673458463
3.25,3.2499931032664224
-3.5,-3.5000092578282147
1.5,1.5000142959462464
-3.75,-3.7499861260817773
-3.75,-3.7499979120118576
-2.75,-2.750007879595426
-3.5,-3.499994854303461
-3.75,-3.749997988471398
-3.75,-3.7499975122685236
-4,-4.000005460734783
-3,-3.0000052808888964
-3,-2.9999879773896163
-3.25,-3.2500051777721533
-3.25,-3.2499913448022353
-3.75,-3.7500069783240257
-3.75,-3.7499924640108584
-1.5,-1.5000070764673483
-1.75,-1.7499986797422693
-3.75,-3.7500128733678615
-3.25,-3.249994181487229
-3,-3.0000047032259918
-3.75,-3.7499820476383543
-3.75,-3.7499892111615525
-3.75,-3.749997128410954
-3.75,-3.7500152838393292
-3.5,-3.499995979328846
-3.25,-3.2500039925854893
-3.25,-3.249996955974848
-3,-2.9999993783950534
-3.5,-3.500005961789784
-3.75,-3.749993149202389
-3.25,-3.2500110954022343
-3.25,-3.250005750115831
-3.25,-3.250008716608358
-3.75,-3.750002705470128
-3,-3.000009913092177
-3.75,-3.750019551007897
-3.25,-3.2500034231967234
-3.25,-3.25001121417862
-3.75,-3.749982899933791
-3.75,-3.7500176577123487
-3,-2.999997460532815
-3.5,-3.4999791885684006
-3,-3.000008540561667
-3,-2.9999990935839245
-3.75,-3.749990797270044
-3.75,-3.7499940570935304
-3.75,-3.7500148333822296
-2.75,-2.7500041060235563
-3.5,-3.500000904251937
-3.75,-3.749993606815374
-4,-4.000004554506949
-3.75,-3.749990496466146
-3.25,-3.2499952836380923
-3.25,-3.2500026011565115
-3.75,-3.749989190899722
-3.75,-3.7499820439843554
-3.75,-3.7500049936794633
-3.75,-3.7499986685339097
-1.75,-1.750019621907009
-3.75,-3.750010431464857
-3.75,-3.7500228448305624
-3.75,-3.7499989854757954
-3.75,-3.749988155664828
-3.75,-3.74999514151359
-3.75,-3.7500044232281913
-3.5,-3.49998916922581
-3.25,-3.249982413573461
-3.75,-3.749983242222367
-3.75,-3.7500063198007045
-3.5,-3.4999978725228225
-1.5,-1.499998891441798
-3.75,-3.7500097868686986
-3.5,-3.500003746390354
-3.75,-3.75000448479031
-3,-2.999995858328918
-2,-1.999977093932101
-3.75,-3.7499841354193033
-3.5,-3.4999871605077897
-3.5,-3.500000685514102
-3.75,-3.7500024387569457
-2.75,-2.7500044053105985
-3.75,-3.750013766371934
-3.75,-3.749982367036458
-3.75,-3.7500060109111537
-3.75,-3.7500066648698804
-3.25,-3.249994365881691
-3.75,-3.750019016998543
-3.5,-3.4999993388301376
-3.75,-3.749983155961622
-3.75,-3.7499928292175655
-1,-0.9999974042697671
-3.75,-3.750016763387247
-3.5,-3.4999945422266823
-3.75,-3.7500129407134493
-3.5,-3.5000092345829055
-3.75,-3.750001753725803
-3.75,-3.7499739025100975
-3.75,-3.7499885723586677
-3.75,-3.750009019485288
-3.75,-3.7500072813831786
-3.25,-3.2500172475756943
-3.75,-3.749991291522577
-3.25,-3.2499903962780405
-3.5,-3.500009790089307
-2.75,-2.74998775931576
-3.25,-3.250008570095447
-3.75,-3.7499826343423277
-3.75,-3.7500121570972498
-3,-3.0000061085688707
-3.75,-3.749985502348391
-3.5,-3.499996879082757
-3.25,-3.249975262476551
-3,-3.0000049075769524
-4,-4.000000085651195
-3.25,-3.2499990475738803
-3.75,-3.7500158007649977
-2.25,-2.249998031601298
-3.75,-3.7499987592314956
-3.75,-3.750007575992234
-3,-3.0000152974676357
-3.25,-3.2499960631361047
-3,-3.0000127647311676
-4,-4.000012899333078
-3.5,-3.500007564331535
-3.25,-3.2499928456775495
-2.5,-2.500006544018497
-3.25,-3.2499884457434622
-3.25,-3.2500183550933412
-2.5,-2.49998345013524
-3.25,-3.2500102697879267
-3.75,-3.749998181138585
-3.25,-3.250001277459719
-3.5,-3.500003605640165
-3.75,-3.7499907532207
-3.25,-3.250006856968173
-3.25,-3.2500162437975693
-3.25,-3.2499976144974085
-3.75,-3.750014331202051
-3.25,-3.2500052660022654
-3.75,-3.749995601518092
-3.75,-3.749985282598971
-3,-2.999999178147245
-3.25,-3.2500163094061154
-3.75,-3.749988734722751
-3.75,-3.7500054239514533
-3.75,-3.749989790795265
-3.5,-3.500020664214553
-3.75,-3.7500150070223426
-3.25,-3.2500067044173195
-4,-4.000004656940299
-1.5,-1.499992775501299
-2,-2.0000059055387607
-3.75,-3.7500048356215103
-3.75,-3.7499828259230874
-3.75,-3.7499868260944043
-3.25,-3.2499811219410386
-3.75,-3.749999023009205
-3,-2.9999937030027746
-3.25,-3.2500088114762953
-3.25,-3.250005550748006
-3.75,-3.75000408312723
-3.75,-3.7500073966954695
-3,-2.9999931975559857
-3.75,-3.7499981604422667
-3.5,-3.4999969429660966
-3.75,-3.7500061803959692
-3,-2.9999999643774133
-3.75,-3.750000899758644
-3.75,-3.7499925041752715
-3.25,-3.249998305670092
-3.75,-3.750004195723296
-3.25,-3.2500047048714382
-3.75,-3.750004487858984
-3.25,-3.2500121539251428
-3.75,-3.7500044256044225
-2.75,-2.7499815887369943
-3.75,-3.7499989245194882
-3,-2.9999937779452313
-3,-3.000002150532827
-3.75,-3.750001960888537
-3.75,-3.749991527636813
-3.75,-3.750009535603246
-3,-2.999987785435592
-3.75,-3.7499928028094907
-3.25,-3.2499961532323978
-3.75,-3.749994736981957
-3.25,-3.2500061021033386
-3.75,-3.75000834087695
-3.75,-3.750003131879179
-3.25,-3.24998822600204
-3,-2.9999930599201785
-3.75,-3.7499933114788626
-3.75,-3.7500060054822097
-3.75,-3.749989029750846
-3.75,-3.7499987257694767
-1.25,-1.2500096161791703
-3.5,-3.5000103369113744
-3.75,-3.7499942178643506
-2,-1.9999897545292633
-3.75,-3.750015183110194
-3.5,-3.5000002437694007
-1.75,-1.749983262717224
-3.75,-3.7499898743405136
-3,-3.000002798043017
-3.25,-3.2499848864832113
-3.75,-3.7499981506710367
-1.75,-1.7500178032566454
-2.75,-2.7499956291346024
-3,-3.0000149078572593
-3.75,-3.749995954242255
-3.25,-3.2500031370627673
-3.75,-3.7500093845091405
-3.25,-3.2499787904537967
-3.75,-3.749989620874941
-3.25,-3.2500226962373544
-3.75,-3.750000464915605
-3.75,-3.750007353514575
-3.75,-3.7499887436053094
-2.75,-2.7499876664267706
-3,-3.0000113101113586
-3.25,-3.249991286685708
-3,-2.999998943476711
-1,-0.9999779450763387
-3.25,-3.250008328928924
-3.75,-3.749990965846543
-3.5,-3.4999984637677293
-3.75,-3.7500133229782366
-3,-2.999995300008143
-3.25,-3.250011779406364
-3.75,-3.749994301583385
-3.75,-3.7499831465287685
-3,-2.999999507285705
-3,-2.9999978620514103
-0.5,-0.5000101611772588
-3.25,-3.249986791421214
-3.5,-3.4999897225986563
-3.75,-3.749988196455291
-3.25,-3.250010793609614
-3.25,-3.2499969026964033
-3.75,-3.7499931045452692
-3.75,-3.750013644785355
-3.25,-3.249982452404874
-3,-3.0000046808647443
-3.75,-3.749999165754728
-3.75,-3.7499779366688815
-4,-4.000020731179571
-3.25,-3.249989885608121
-3.25,-3.2500016363095066
-3.5,-3.5000128310720475
-3.75,-3.750001900043343
-3.75,-3.7500177862461674
-3.75,-3.75000690530078
-3.75,-3.749999192432974
-3.75,-3.749994455874482
-3,-3.0000000576921972
-3.75,-3.7499847959859136
-3.75,-3.7499979617881998
-3.75,-3.7500008802013314
-3.25,-3.250006503965578
-3.75,-3.7499930492276636
-3.75,-3.75000841816072
-3.75,-3.7499993564243788
-3.75,-3.749996403947641
-3.75,-3.750002097427294
-3.75,-3.750011147106877
-3.75,-3.7500071928520122
-1.5,-1.5000210661704492
-3.75,-3.7499998428880232
-1.75,-1.750000527533695
-3,-2.999987978277158
-1.5,-1.4999986321049341
-3.75,-3.75000391801185
-3,-2.9999902494074377
-3,-3.0000025727657293
-2.75,-2.750008429591701
-3.75,-3.750003177938867
-3.75,-3.750011713815431
-3.75,-3.750008315919715
-3.75,-3.7499918674410107
-2.75,-2.7499829151425357
-3.75,-3.750012699817075
-3.5,-3.4999760103039033
-3.75,-3.750004765297121
-3.5,-3.500009934524943
-2,-2.000004362056269
-3.75,-3.750016180447536
-3.75,-3.7500181198715365
-3.75,-3.750008195303597
-3.75,-3.750018111578366
-2.75,-2.750016189223163
-3.25,-3.2500058568437264
-3.75,-3.7500170922937923
-2.75,-2.75000789368783
-3.75,-3.7500115610676517
-3.25,-3.250012219791293
-3.25,-3.2499913503291027
-3.75,-3.7499900574759404
-3.75,-3.749987271013968
-3.75,-3.7500040446223313
-4,-3.999992352866119
-3.75,-3.7500065247742245
-3.75,-3.7500145788986092
-3.75,-3.750001203545203
-3,-3.0000120734509266
-3.75,-3.750018845883673
-2.5,-2.499996177667175
-3.75,-3.7500129282790162
-3.75,-3.74999823343845
-3.75,-3.7499998224804
-3.75,-3.7500119762848616
-3.75,-3.750000834670852
-3.5,-3.5000124412847975
-3.25,-3.250013625208578
-3.75,-3.7499822196624892
-3.75,-3.749998497399136
-3.75,-3.750013553419966
-3.25,-3.249999554922876
-4,-3.99997586484999
-3.75,-3.7500119150289484
-3.75,-3.7500012116640185
-3.75,-3.7500104123465743
-3.25,-3.249998487824674
-3.75,-3.7499978855060863
-3.75,-3.7500066629258964
-3.75,-3.7499973249419147
-3.5,-3.499995479859066
-3.25,-3.2500063663978893
-3.75,-3.7499945576488005
-3.5,-3.4999889525601318
-3.5,-3.499976372601353
-3.75,-3.750003869635766
-3.75,-3.7500027700728134
-3.75,-3.749999940082561
-3.75,-3.7500054317745977
-3.75,-3.750004245943091
-4,-3.999989105600161
-3.75,-3.750007518227038
-3.5,-3.499994011179967
-3.75,-3.749994844373876
-3.75,-3.750001191200623
-3.25,-3.249986489268266
-3.75,-3.7499906977034265
-3.75,-3.750004316330431
-2.75,-2.750000151671021
-1.5,-1.5000023950972263
-3.5,-3.5000033791670155
-3.25,-3.2500183125785607
-2.75,-2.749993573136549
-3.25,-3.250001847133476
-3.5,-3.499983137490892
-3.25,-3.249984543225286
-3.25,-3.250000183428702
-2,-1.9999976973188605
-3.75,-3.7500023515840604
0.25,0.2500072203841573
-3.75,-3.7499950682123186
-3.75,-3.7500016535837872
-3.25,-3.250002421342921
-3.75,-3.7500094254302643
-3.75,-3.7500047062984807
-3.5,-3.5000058178797078
-3.75,-3.7500136409154425
-3.5,-3.50001711835199
-3.75,-3.7500076439506658
-3.75,-3.7500060029980515
-3.75,-3.7500104153103644
-2.75,-2.7500171638851634
-3.75,-3.7499972080712594
2,1.9999896389855079
-3.75,-3.7499829124965185
-3.25,-3.2500063141456224
-3.25,-3.2500087781053573
-3,-3.0000111622888994
-3,-3.0000088099705606
-3.25,-3.250005573092079
-1.75,-1.7500109838701934
-3.25,-3.2500113022709125
-2.75,-2.750010751653382
-3.75,-3.750002439212256
-3.25,-3.2499927025086572
-3.75,-3.74998954940562
-3.75,-3.7499858902754264
-3.75,-3.7499963422194127
-3.75,-3.7499794318354556
-3.75,-3.7499971220105204
-3.75,-3.7499969147738836
-3,-3.0000072956809443
-3.75,-3.750006287860977
-3,-2.9999972602695384
0.75,0.7500153224220767
-3.5,-3.499993572473436
-3.75,-3.749999134161539
-3.25,-3.2500076685096495
-3.25,-3.2500061997502883
-3.5,-3.4999966878595576
0,-1.1421229403870311e-5
-3.25,-3.2500007503548702
-3.75,-3.750007755433484
-3.75,-3.7500084309370085
-3.75,-3.7500043332714577
-3.25,-3.249986956781124
-0.5,-0.49999529034587425
-3,-2.9999848904166044
-3.25,-3.2499983942791886
-0.5,-0.49999487023217337
-3.75,-3.750006567172037
-3.75,-3.74998872572209
-3.75,-3.7499830609580793
-3,-2.999997146107514
-3.25,-3.249996986715711
-3.75,-3.750003438097839
-2.75,-2.7500095661225745
-3.25,-3.249998591971151
-3,-2.9999893259858643
-3.25,-3.2500046042482085
-3.75,-3.750009935292695
-3.25,-3.2499994195291264
0.25,0.2500122288015295
-3.25,-3.250014138654568
-3.5,-3.500021506394514
-3.75,-3.7500067987656633
-3.25,-3.2499987694870995
-3.25,-3.250009555551605
-3.5,-3.5000060738258036
-3.5,-3.4999976675145255
-3.75,-3.750005621155597
-3.25,-3.25000347747762
-3.75,-3.750017148850062
-3.75,-3.749994014363729
-3.75,-3.7499885809637976
-3.75,-3.7500029702883797
-3.25,-3.250001826411786
-3.25,-3.2499853301911514
-2.25,-2.2500054279853154
-3.75,-3.750009847046614
-3.25,-3.249991842261707
-3.75,-3.7500035012453727
-3,-2.999987007420617
-3.25,-3.249998530458806
-1.5,-1.499989961139499
-3.75,-3.7500121774166124
-3.75,-3.749999092017535
-3.5,-3.499995039797895
-1.75,-1.7500002427667967
-3.75,-3.7499971091941378
-3.75,-3.750003160561707
-3.75,-3.7500008852641007
-3.5,-3.4999996659224943
-3.75,-3.7500048916079507
-3.75,-3.7500251812575436
-1.75,-1.7500085765487343
-3.25,-3.2499981332252292
-3.25,-3.2500076003046345
-3.25,-3.2500069310827615
-3.75,-3.7500055577054074
-3.75,-3.7499779754532394
-3.75,-3.750003429283232
-3.75,-3.7500197837723452
-3.25,-3.2499782723024113
-3.75,-3.749994141988616
-3.25,-3.2499953245744013
-3.75,-3.7500074038180617
-4,-4.000003578846416
-0.25,-0.2499897152990024
-3.75,-3.7500106868779137
-3.25,-3.2500079695617248
-3.75,-3.750016093261096
-3.75,-3.7499816644380273
-1.5,-1.5000098015768542
-3.75,-3.749989351760147
-3,-3.00000024319768
-1.25,-1.2499881837403741
-0.25,-0.24999870149661407
-3.75,-3.7500035515703076
-3.25,-3.2499920479097963
-3.75,-3.7499803266153506
-3.5,-3.4999823145826237
-3,-3.000012970864847
-3.75,-3.749984787023969
-3.75,-3.7499876117087405
-3.5,-3.4999873313008156
-3.75,-3.7499898891732797
-3.25,-3.2500195563913206
-3.25,-3.249993229166069
-3.25,-3.249993556895218
-3,-3.0000021750222046
-3.25,-3.2499902639160743
-3,-2.999995882102789
-3.5,-3.5000053195938836
-3.75,-3.7500056939094124
-3.25,-3.250002229595422
-3.25,-3.2500084273955676
-3.75,-3.7499982902894557
-3.75,-3.750006210098327
-3.5,-3.5000048633768728
-3.75,-3.7499991133366377
-3.25,-3.2499954821646813
-3.75,-3.7499952131070162
-3.5,-3.499999451535258
-1.75,-1.750016643947028
-3.5,-3.500002111416902
-3.25,-3.2499964154415375
-3.25,-3.2500086665684913
-3.75,-3.750011968443313
-3.25,-3.2499940542515886
-3.25,-3.2499988750807587
-3.5,-3.5000072649287572
-3.75,-3.7499964918448114
-3.75,-3.7500046396523077
-2.25,-2.249996788084422
-3.75,-3.7500002319692483
-3.25,-3.2500114159243627
-3.5,-3.50001300236279
-3.75,-3.7500035738118034
-3.75,-3.7499820960298114
-3.75,-3.7499964861642656
-3.75,-3.749991632214637
-3.25,-3.250014283781473
-3.75,-3.7499977152897093
-3.75,-3.750013436984019
-1.75,-1.7500186924409455
-1.5,-1.4999992106172138
-3.75,-3.749996100958019
-3.25,-3.2499992902788866
-3.25,-3.2500061650926377
-3.25,-3.2499970823595037
-3.5,-3.499989665027517
-3.75,-3.750014845977144
-3,-3.000012452830312
-3.25,-3.2499919093064107
-3.75,-3.750009175406479
-3.25,-3.2500098959143044
-3.25,-3.250014017291906
-3,-2.9999921164877277
-3.75,-3.750004331153285
-3,-2.999990726129855
-3.75,-3.750013566080207
-3.25,-3.250007118019229
-1,-0.9999970065360494
-3.75,-3.7499813472700585
-3.75,-3.750007699218716
-3.75,-3.749985792779097
-3.75,-3.7500061427563818
-3.75,-3.749993996657098
-3.25,-3.2499869524414327
-3.75,-3.7499953935491357
-3.75,-3.7500042422575706
-3.25,-3.250003335823168
-3.75,-3.750000523096046
-3.25,-3.250012111347462
-3.75,-3.7500100969244454
-3.25,-3.250001106300687
-3.75,-3.750001379014415
-3.75,-3.7499936838143144
-2,-1.9999923341563879
-4,-3.9999932689863473
-3.25,-3.2500108044795715
-2,-2.0000025116006253
-3.25,-3.2500037160844593
-3.75,-3.749992718021672
-3.75,-3.7500292438965426
-3.75,-3.7499975080894665
-3.75,-3.7500004894788774
-3.75,-3.7499997647557555
-2.75,-2.7500005223240778
-2.75,-2.750012174959182
-1.5,-1.4999963524527649
3,3.000006142642253
3.25,3.250007867614825
-1,-1.0000107086106869
-2.75,-2.749990466729185
-2.75,-2.7499855703459004
3.5,3.5000109844060274
1.75,1.7500002069056455
-2.75,-2.7500117904723385
-3.25,-3.2500012753745864
3.75,3.749998387305401
-2.75,-2.7500019692180473
-2,-1.9999968344165084
-3,-3.000009800360473
-3.5,-3.4999909914378677
3.75,3.7500106348246875
-3,-2.9999838977623074
3,2.9999973557683965
-3.25,-3.2499874840895013
-2.75,-2.7499928928177564
-1,-0.9999749625289805
3.75,3.7500164629100663
-3.25,-3.2499984155708277
-2.75,-2.7499896902752767
-3.5,-3.5000079138253977
-2.75,-2.749996043148078
-3.75,-3.750000074740866
2.75,2.749974657068967
-3.25,-3.2500179275007466
2.25,2.250007832728798
0,4.6221264806724e-6
-1,-0.999987561864219
2.5,2.5000162985186702
-2.5,-2.500003910962063
3.75,3.750009416041433
-3.5,-3.5000052349267876
1.5,1.4999863386252024
-2.75,-2.7499874939218127
-2.75,-2.7499969327340743
-3.5,-3.4999884953811495
3.5,3.500009806466124
3.5,3.500002751798043
-3.25,-3.2500011613051374
3.25,3.2499933921965094
-2.75,-2.749980790779736
3,3.0000046015210393
0.25,0.25000384284996596
-3,-3.0000152390767902
1.75,1.7499834940799275
-2.25,-2.2500115547481996
0.5,0.5000030052542119
3.75,3.7500032449415968
3,3.000004717713449
2.25,2.249994048899606
3.5,3.5000094404467643
-2.75,-2.749979779014072
3,3.000004779104069
-3,-2.999992742559323
-3.25,-3.2499928349573466
1,1.000016301537194
-1,-0.9999968358466036
-2.75,-2.7500058666910645
3.75,3.7499954153921733
-2.75,-2.7500250084586497
3.75,3.750008500173764
-0.5,-0.500008870311545
-3.5,-3.499989043658982
-3.5,-3.4999856597606698
-3.25,-3.249992691591009
0,4.7962933897846775e-6
-0.75,-0.7500008745250201
3.75,3.7499914177785336
-3,-2.9999819686454963
-1.5,-1.500005045093928
-3,-3.0000026556545096
-0.5,-0.5000148025769074
3.75,3.7500126705637804
-3.25,-3.2499924229215247
-2.75,-2.7499942508500563
-2.75,-2.750004490346486
-3,-3.0000146568849955
-2.75,-2.7499977551206793
2.5,2.4999990156080036
-2.75,-2.7499945012787133
2,1.9999974851738982
3.25,3.2499964702970807
1.75,1.7499928915395213
3,2.9999937323459585
3.75,3.750003596386362
-0.75,-0.7500058431654907
2.75,2.7499889231800143
-3.25,-3.2500090409585356
3,3.0000028343177414
-3,-3.0000205669671542
-2.25,-2.250002558328719
-3.25,-3.2499963656099453
-2.75,-2.7499881898294243
-3.25,-3.250003436427317
1.5,1.5000124801118744
-1.5,-1.4999856831403335
1.5,1.5000041479459802
-3.5,-3.5000127030263943
3,2.999990530669652
1.5,1.500011633486863
3,3.0000086458517026
-3.25,-3.2499903472654363
3.25,3.2500110692617707
3.75,3.750006598463899
3,3.000009534158494
3.75,3.7500035300954053
3.25,3.2499962827625475
-2.75,-2.7500153827186025
0.75,0.7500066028115798
3,2.9999910331414794
3.5,3.50000056464218
-2.75,-2.7500010600166784
0.75,0.7499986197162131
-2.75,-2.750001257253324
3.5,3.5000083556730823
-3,-2.9999998988530527
-0.75,-0.750026323523332
-2.75,-2.749990734428561
-3.25,-3.2499945675696758
-1,-0.9999933264912158
-1,-1.0000267670591902
-3.25,-3.2500051427288703
1.5,1.500015193692375
0.5,0.5000006922598133
-3.5,-3.499996576796796
0.75,0.7499894021893935
3.5,3.499997846555424
2,1.9999872687197884
2.25,2.2500022009659686
0.5,0.5000077674094877
-3.75,-3.7500023211724964
-2.75,-2.749975385030941
2,1.999993957734915
3.25,3.2500234533216896
3,2.999997002539303
-1,-1.0000144635800845
-3.25,-3.2499964327187083
-2.75,-2.7499838239034995
3.75,3.7499957068424927
3.5,3.499986966297433
3.5,3.5000047241947922
3.5,3.5000081472659876
-3.5,-3.4999991957255463
3,3.0000197324627167
-2.75,-2.750001582527869
3,3.0000018128534722
3.5,3.500007570085361
3.25,3.249998359876943
3.75,3.7500045440689407
0.25,0.25000509137465904
-2,-1.9999909013680577
-1,-1.0000141686615291
2.25,2.2500070752313013
3,3.0000039992878564
3.5,3.5000054100415596
-2.75,-2.7499937239893977
1.75,1.7499926369941547
1.5,1.5000050642305314
3.75,3.749993891817815
1.5,1.4999959487855445
-2.75,-2.7499988232566492
2,1.99999166285655
1.25,1.2500031506842646
-3.25,-3.249990118690269
1.25,1.2500075351871254
2.25,2.249979369619941
1,0.9999838051217373
-3.75,-3.7500087138201557
2.75,2.749988287362624
-3.25,-3.250005470615446
2,2.0000057608815225
3.5,3.4999932612930156
2.5,2.5000016486960757
-2.5,-2.4999969252499
-2,-1.9999750443284396
-3.5,-3.499998262109625
-3,-2.9999862410767437
-3,-3.0000016114151653
2,2.0000083919294056
-2.5,-2.499992529097558
-2.75,-2.749984852554152
-3.75,-3.7500055742432292
-2.75,-2.749999571149735
-1.25,-1.2500004508016518
-3.25,-3.2500203276617987
-1.5,-1.5000080004827347
1.75,1.7499744498364072
2.25,2.249990216004529
3.5,3.4999926470897464
1.5,1.5000081046526494
3.75,3.7500000360586996
-3.25,-3.2500129663063673
3.75,3.7499958046250046
3.75,3.7499953536552124
-2.75,-2.7500128088086235
-2.25,-2.2499994428565837
-3.25,-3.2499856784965218
2,1.9999815746469538
1.25,1.2500093378036299
-3.25,-3.249989538262586
0,-7.040592758650559e-6
-0.75,-0.7500044776094221
2.25,2.2500014246984454
-3.5,-3.4999913418949897
2.75,2.7499853582154943
-2.75,-2.7499996103063644
-1,-0.999997223460271
3,2.9999802199245886
-2.75,-2.750000796001271
-0.75,-0.7500107135076222
3,3.0000014018360206
3,3.00001264148685
3,3.0000128558942185
3.25,3.249992384610052
-2.5,-2.4999900331161746
3.5,3.499993587153434
-3,-2.9999969955498775
1.75,1.7499934054641557
-3.5,-3.499995943609855
-3.25,-3.2500002156009415
-0.75,-0.7499981927889465
3.5,3.500008787198472
-3,-2.999990238607047
