score,score_fuzzed
1.0,0.9999434088258651
1.4,1.3999689670268722
1.0,0.9998686221257397
2.0,2.00001875881276
1.4,1.3999906324264781
2.0,1.9999959288751294
2.2,2.199861278197737
3.4,3.40000515027982
5.2,5.199812073046631
4.6,4.599900937656379
1.2,1.2000520201463547
1.0,0.999922298777684
1.4,1.4001147360694897
1.0,0.9999151843711203
1.2,1.1999470414813806
1.0,0.9998279433797125
1.0,0.9999682764420276
1.6,1.5999724938170334
1.2,1.199921766997312
1.0,1.0001228256519914
1.2,1.200101615411743
1.0,1.0000047708964364
1.6,1.5997244856514503
2.2,2.1999376520530327
4.6,4.599935170381225
3.0,2.99992258049291
1.2,1.20002003286953
1.8,1.8001049938178648
1.4,1.3999850061464483
3.8,3.800119565148946
1.0,1.000018323220134
1.2,1.2000533117196237
2.2,2.1998841961932967
1.6,1.5999711002461745
2.8,2.800084132206314
1.2,1.1998941145153486
1.2,1.2001354617823417
1.2,1.1999890036013252
2.6,2.600016934791402
1.6,1.5999668699379335
2.6,2.6002879303912647
3.0,3.000074218854113
1.0,1.0000658002768776
1.4,1.4000196081076115
