score,score_fuzzed
3.6,3.600095383128045
3.0,3.000000470077164
2.0,2.0001185422776926
4.4,4.39987773132732
2.2,2.200078085192047
3.6,3.6000395462440826
3.0,3.0000005635471343
2.4,2.4000612598222295
5.4,5.399879985082736
2.8,2.799989930140281
4.4,4.4000467035005535
4.6,4.599954915298712
4.0,4.0000018107121615
4.0,4.00005042881542
2.6,2.5997922137381324
4.6,4.60005074707439
2.0,1.9998525397789815
4.0,3.9999491581359785
4.4,4.399981809408582
5.0,5.000111367500768
3.4,3.3999508668937732
3.2,3.199906782400156
2.2,2.199922847723819
4.2,4.200081308468543
1.6,1.6000000027368635
3.6,3.6000545352585216
5.2,5.20005532422212
4.0,4.000113325667277
1.2,1.200173700681018
1.2,1.1997805250243354
